permno,date,ret,prc,shrout
14593,2023-02-13,0.018807,153.85001,15821946.0
14593,2023-02-14,-0.004225,153.2,15821946.0
14593,2023-02-15,0.013903,155.33,15821946.0
14593,2023-02-16,-0.010429,153.71001,15821946.0
14593,2023-02-17,-0.007547,152.55,15821946.0
14593,2023-02-21,-0.02668,148.48,15821946.0
14593,2023-02-22,0.002896,148.91,15821946.0
14593,2023-02-23,0.003291,149.39999,15821946.0
14593,2023-02-24,-0.018005,146.71001,15821946.0
14593,2023-02-27,0.008248,147.92,15821946.0
14593,2023-02-28,-0.003448,147.41,15821946.0
14593,2023-03-01,-0.014246,145.31,15821946.0
14593,2023-03-02,0.004129,145.91,15821946.0
14593,2023-03-03,0.03509,151.03,15821946.0
14593,2023-03-06,0.018539,153.83,15821946.0
14593,2023-03-07,-0.014497,151.60001,15821946.0
14593,2023-03-08,0.008377,152.87,15821946.0
14593,2023-03-09,-0.014915,150.59,15821946.0
14593,2023-03-10,-0.013879,148.5,15821946.0
14593,2023-03-13,0.013266,150.47,15821946.0
14593,2023-03-14,0.014089,152.59,15821946.0
14593,2023-03-15,0.002621,152.99001,15821946.0
14593,2023-03-16,0.018694,155.85001,15821946.0
14593,2023-03-17,-0.005454,155.0,15821946.0
14593,2023-03-20,0.015484,157.39999,15821946.0
14593,2023-03-21,0.011944,159.28,15821946.0
14593,2023-03-22,-0.009103,157.83,15821946.0
14593,2023-03-23,0.006969,158.92999,15821946.0
14593,2023-03-24,0.008306,160.25,15821946.0
14593,2023-03-27,-0.012293,158.28,15821946.0
14593,2023-03-28,-0.00398,157.64999,15821946.0
14593,2023-03-29,0.019791,160.77,15821946.0
14593,2023-03-30,0.00989,162.36,15821946.0
14593,2023-03-31,0.015644,164.89999,15723406.0
14593,2023-04-03,0.007702,166.17,15723406.0
14593,2023-04-04,-0.00325,165.63,15723406.0
14593,2023-04-05,-0.01129,163.75999,15723406.0
14593,2023-04-06,0.005496,164.66,15723406.0
14593,2023-04-10,-0.015972,162.03,15723406.0
14593,2023-04-11,-0.007591,160.8,15723406.0
14593,2023-04-12,-0.004353,160.10001,15723406.0
14593,2023-04-13,0.034104,165.56,15723406.0
14593,2023-04-14,-0.002114,165.21001,15723406.0
14593,2023-04-17,0.000121,165.23,15723406.0
14593,2023-04-18,0.007505,166.47,15723406.0
14593,2023-04-19,0.006968,167.63,15723406.0
14593,2023-04-20,-0.005846,166.64999,15723406.0
14593,2023-04-21,-0.009781,165.02,15728702.0
14593,2023-04-24,0.001879,165.33,15728702.0
14593,2023-04-25,-0.009436,163.77,15728702.0
14593,2023-04-26,-6.1e-05,163.75999,15728702.0
14593,2023-04-27,0.028395,168.41,15728702.0
14593,2023-04-28,0.007541,169.67999,15728702.0
14593,2023-05-01,-0.00053,169.59,15728702.0
14593,2023-05-02,-0.006191,168.53999,15728702.0
14593,2023-05-03,-0.006467,167.45,15728702.0
14593,2023-05-04,-0.009913,165.78999,15728702.0
14593,2023-05-05,0.046927,173.57001,15728702.0
14593,2023-05-08,-0.000403,173.5,15728702.0
14593,2023-05-09,-0.009971,171.77,15728702.0
14593,2023-05-10,0.010392,173.55499,15728702.0
14593,2023-05-11,0.001124,173.75,15728702.0
14593,2023-05-12,-0.00541,172.57001,15728702.0
14593,2023-05-15,-0.002897,172.07001,15728702.0
14593,2023-05-16,0.0,172.07001,15728702.0
14593,2023-05-17,0.003603,172.69,15728702.0
14593,2023-05-18,0.013666,175.05,15728702.0
14593,2023-05-19,0.000628,175.16,15728702.0
14593,2023-05-22,-0.005481,174.2,15728702.0
14593,2023-05-23,-0.015155,171.56,15728702.0
14593,2023-05-24,0.001632,171.84,15728702.0
14593,2023-05-25,0.006692,172.99001,15728702.0
14593,2023-05-26,0.014105,175.42999,15728702.0
14593,2023-05-30,0.01066,177.3,15728702.0
14593,2023-05-31,-0.000282,177.25,15728702.0
14593,2023-06-01,0.016023,180.09,15728702.0
14593,2023-06-02,0.004775,180.95,15728702.0
14593,2023-06-05,-0.007571,179.58,15728702.0
14593,2023-06-06,-0.00206,179.21001,15728702.0
14593,2023-06-07,-0.007756,177.82001,15728702.0
14593,2023-06-08,0.015465,180.57001,15728702.0
14593,2023-06-09,0.00216,180.96001,15728702.0
14593,2023-06-12,0.015639,183.78999,15728702.0
14593,2023-06-13,-0.002612,183.31,15728702.0
14593,2023-06-14,0.003491,183.95,15728702.0
14593,2023-06-15,0.011199,186.00999,15728702.0
14593,2023-06-16,-0.00586,184.92,15728702.0
14593,2023-06-20,0.000487,185.00999,15728702.0
14593,2023-06-21,-0.005675,183.96001,15728702.0
14593,2023-06-22,0.016525,187.0,15728702.0
14593,2023-06-23,-0.001711,186.67999,15728702.0
14593,2023-06-26,-0.007553,185.27,15728702.0
14593,2023-06-27,0.015059,188.06,15728702.0
14593,2023-06-28,0.006328,189.25,15728702.0
14593,2023-06-29,0.001797,189.59,15728702.0
14593,2023-06-30,0.023103,193.97,15647868.0
14593,2023-07-03,-0.007785,192.46001,15647868.0
14593,2023-07-05,-0.005871,191.33,15647868.0
14593,2023-07-06,0.002509,191.81,15647868.0
14593,2023-07-07,-0.005891,190.67999,15647868.0
14593,2023-07-10,-0.010856,188.61,15647868.0
14593,2023-07-11,-0.00281,188.08,15647868.0
14593,2023-07-12,0.008986,189.77,15647868.0
14593,2023-07-13,0.004057,190.53999,15647868.0
14593,2023-07-14,0.000787,190.69,15647868.0
14593,2023-07-17,0.017306,193.99001,15647868.0
14593,2023-07-18,-0.00134,193.73,15647868.0
14593,2023-07-19,0.007072,195.10001,15647868.0
14593,2023-07-20,-0.010097,193.13,15647868.0
14593,2023-07-21,-0.006162,191.94,15634232.0
14593,2023-07-24,0.00422,192.75,15634232.0
14593,2023-07-25,0.004514,193.62,15634232.0
14593,2023-07-26,0.004545,194.5,15634232.0
14593,2023-07-27,-0.006581,193.22,15634232.0
14593,2023-07-28,0.013508,195.83,15634232.0
14593,2023-07-31,0.003166,196.45,15634232.0
14593,2023-08-01,-0.004301,195.605,15634232.0
14593,2023-08-02,-0.015465,192.58,15634232.0
14593,2023-08-03,-0.007322,191.17,15634232.0
14593,2023-08-04,-0.04802,181.99001,15634232.0
14593,2023-08-07,-0.017254,178.85001,15634232.0
14593,2023-08-08,0.005312,179.8,15634232.0
14593,2023-08-09,-0.008954,178.19,15634232.0
14593,2023-08-10,-0.001235,177.97,15634232.0
14593,2023-08-11,0.000337,177.78999,15634232.0
14593,2023-08-14,0.009393,179.46001,15634232.0
14593,2023-08-15,-0.0112,177.45,15634232.0
14593,2023-08-16,-0.004959,176.57001,15634232.0
14593,2023-08-17,-0.014555,174.0,15634232.0
14593,2023-08-18,0.002816,174.49001,15634232.0
14593,2023-08-21,0.007737,175.84,15634232.0
14593,2023-08-22,0.007905,177.23,15634232.0
14593,2023-08-23,0.021949,181.12,15634232.0
14593,2023-08-24,-0.02617,176.38,15634232.0
14593,2023-08-25,0.012643,178.61,15634232.0
14593,2023-08-28,0.008846,180.19,15634232.0
14593,2023-08-29,0.02181,184.12,15634232.0
14593,2023-08-30,0.019172,187.64999,15634232.0
14593,2023-08-31,0.001172,187.87,15634232.0
14593,2023-09-01,0.008463,189.46001,15634232.0
14593,2023-09-05,0.001267,189.7,15634232.0
14593,2023-09-06,-0.035793,182.91,15634232.0
14593,2023-09-07,-0.029249,177.56,15634232.0
14593,2023-09-08,0.003492,178.17999,15634232.0
14593,2023-09-11,0.006623,179.36,15634232.0
14593,2023-09-12,-0.017061,176.3,15634232.0
14593,2023-09-13,-0.011855,174.21001,15634232.0
14593,2023-09-14,0.008783,175.74001,15634232.0
14593,2023-09-15,-0.004154,175.00999,15634232.0
14593,2023-09-18,0.016913,177.97,15634232.0
14593,2023-09-19,0.006181,179.07001,15634232.0
14593,2023-09-20,-0.019992,175.49001,15634232.0
14593,2023-09-21,-0.008889,173.92999,15634232.0
14593,2023-09-22,0.004945,174.78999,15634232.0
14593,2023-09-25,0.00738,176.08,15634232.0
14593,2023-09-26,-0.023398,171.96001,15634232.0
14593,2023-09-27,-0.008898,170.42999,15634232.0
14593,2023-09-28,0.001526,170.69,15634232.0
14593,2023-09-29,0.003046,171.21001,15550061.0
14593,2023-10-02,0.014836,173.75,15550061.0
14593,2023-10-03,-0.00777,172.39999,15550061.0
14593,2023-10-04,0.007309,173.66,15550061.0
14593,2023-10-05,0.007198,174.91,15550061.0
14593,2023-10-06,0.014751,177.49001,15550061.0
14593,2023-10-09,0.008451,178.99001,15550061.0
14593,2023-10-10,-0.003352,178.39,15550061.0
14593,2023-10-11,0.007904,179.8,15550061.0
14593,2023-10-12,0.005061,180.71001,15550061.0
14593,2023-10-13,-0.010293,178.85001,15550061.0
14593,2023-10-16,-0.000727,178.72,15550061.0
14593,2023-10-17,-0.008785,177.14999,15550061.0
14593,2023-10-18,-0.007395,175.84,15550061.0
14593,2023-10-19,-0.002161,175.46001,15550061.0
14593,2023-10-20,-0.014704,172.88,15552752.0
14593,2023-10-23,0.000694,173.0,15552752.0
14593,2023-10-24,0.002543,173.44,15552752.0
14593,2023-10-25,-0.013492,171.10001,15552752.0
14593,2023-10-26,-0.024606,166.89,15552752.0
14593,2023-10-27,0.007969,168.22,15552752.0
14593,2023-10-30,0.012305,170.28999,15552752.0
14593,2023-10-31,0.002819,170.77,15552752.0
14593,2023-11-01,0.018739,173.97,15552752.0
14593,2023-11-02,0.020693,177.57001,15552752.0
14593,2023-11-03,-0.005181,176.64999,15552752.0
14593,2023-11-06,0.014605,179.23,15552752.0
14593,2023-11-07,0.014451,181.82001,15552752.0
14593,2023-11-08,0.005885,182.89,15552752.0
14593,2023-11-09,-0.002625,182.41,15552752.0
14593,2023-11-10,0.02319,186.39999,15552752.0
14593,2023-11-13,-0.008584,184.8,15552752.0
14593,2023-11-14,0.014286,187.44,15552752.0
14593,2023-11-15,0.003041,188.00999,15552752.0
14593,2023-11-16,0.009042,189.71001,15552752.0
14593,2023-11-17,-0.000105,189.69,15552752.0
14593,2023-11-20,0.009278,191.45,15552752.0
14593,2023-11-21,-0.004231,190.64,15552752.0
14593,2023-11-22,0.003514,191.31,15552752.0
14593,2023-11-24,-0.007004,189.97,15552752.0
14593,2023-11-27,-0.000948,189.78999,15552752.0
14593,2023-11-28,0.003214,190.39999,15552752.0
14593,2023-11-29,-0.00541,189.37,15552752.0
14593,2023-11-30,0.003063,189.95,15552752.0
14593,2023-12-01,0.006791,191.24001,15552752.0
14593,2023-12-04,-0.009465,189.42999,15552752.0
14593,2023-12-05,0.021063,193.42,15552752.0
14593,2023-12-06,-0.005687,192.32001,15552752.0
14593,2023-12-07,0.010139,194.27,15552752.0
14593,2023-12-08,0.007412,195.71001,15552752.0
14593,2023-12-11,-0.012927,193.17999,15552752.0
14593,2023-12-12,0.00792,194.71001,15552752.0
14593,2023-12-13,0.016692,197.96001,15552752.0
14593,2023-12-14,0.000758,198.11,15552752.0
14593,2023-12-15,-0.002726,197.57001,15552752.0
14593,2023-12-18,-0.008503,195.89,15552752.0
14593,2023-12-19,0.00536,196.94,15552752.0
14593,2023-12-20,-0.010714,194.83,15552752.0
14593,2023-12-21,-0.00077,194.67999,15552752.0
14593,2023-12-22,-0.005548,193.60001,15552752.0
14593,2023-12-26,-0.002841,193.05,15552752.0
14593,2023-12-27,0.000518,193.14999,15552752.0
14593,2023-12-28,0.002226,193.58,15552752.0
14593,2023-12-29,-0.005424,192.53,15460223.0
14593,2024-01-02,-0.035787,185.64,15461896.0
14593,2024-01-03,-0.007488,184.25,15461896.0
14593,2024-01-04,-0.0127,181.91,15461896.0
14593,2024-01-05,-0.004013,181.17999,15461896.0
14593,2024-01-08,0.024175,185.56,15461896.0
14593,2024-01-09,-0.002263,185.14,15461896.0
14593,2024-01-10,0.005671,186.19,15461896.0
14593,2024-01-11,-0.003223,185.59,15461896.0
14593,2024-01-12,0.001778,185.92,15461896.0
14593,2024-01-16,-0.012317,183.63,15461896.0
14593,2024-01-17,-0.005174,182.67999,15461896.0
14593,2024-01-18,0.032571,188.63,15461896.0
14593,2024-01-19,0.015533,191.56,15441881.0
14593,2024-01-22,0.012163,193.89,15441881.0
14593,2024-01-23,0.006653,195.17999,15441881.0
14593,2024-01-24,-0.003484,194.5,15441881.0
14593,2024-01-25,-0.001697,194.17,15441881.0
14593,2024-01-26,-0.009013,192.42,15441881.0
14593,2024-01-29,-0.003586,191.73,15441881.0
14593,2024-01-30,-0.019246,188.03999,15441881.0
14593,2024-01-31,-0.019358,184.39999,15441881.0
14593,2024-02-01,0.013341,186.86,15441881.0
14593,2024-02-02,-0.005405,185.85001,15441881.0
14593,2024-02-05,0.009847,187.67999,15441881.0
14593,2024-02-06,0.008632,189.3,15441881.0
14593,2024-02-07,0.000581,189.41,15441881.0
14593,2024-02-08,-0.005755,188.32001,15441881.0
14593,2024-02-09,0.004089,188.85001,15441881.0
14593,2024-02-12,-0.009002,187.14999,15441881.0
14593,2024-02-13,-0.011274,185.03999,15441881.0
14593,2024-02-14,-0.00481,184.14999,15441881.0
14593,2024-02-15,-0.001575,183.86,15441881.0
14593,2024-02-16,-0.00843,182.31,15441881.0
14593,2024-02-20,-0.004114,181.56,15441881.0
14593,2024-02-21,0.004186,182.32001,15441881.0
14593,2024-02-22,0.011244,184.37,15441881.0
14593,2024-02-23,-0.010034,182.52,15441881.0
14593,2024-02-26,-0.007451,181.16,15441881.0
14593,2024-02-27,0.008114,182.63,15441881.0
14593,2024-02-28,-0.006625,181.42,15441881.0
14593,2024-02-29,-0.003693,180.75,15441881.0
14593,2024-03-01,-0.00603,179.66,15441881.0
14593,2024-03-04,-0.025381,175.10001,15441881.0
14593,2024-03-05,-0.028441,170.12,15441881.0
14593,2024-03-06,-0.005878,169.12,15441881.0
14593,2024-03-07,-0.00071,169.0,15441881.0
14593,2024-03-08,0.010237,170.73,15441881.0
14593,2024-03-11,0.011832,172.75,15441881.0
14593,2024-03-12,0.002779,173.23,15441881.0
14593,2024-03-13,-0.012123,171.13,15441881.0
14593,2024-03-14,0.010927,173.0,15441881.0
14593,2024-03-15,-0.002197,172.62,15441881.0
14593,2024-03-18,0.006372,173.72,15441881.0
14593,2024-03-19,0.013585,176.08,15441881.0
14593,2024-03-20,0.014709,178.67,15441881.0
14593,2024-03-21,-0.040858,171.37,15441881.0
14593,2024-03-22,0.00531,172.28,15441881.0
14593,2024-03-25,-0.0083,170.85001,15441881.0
14593,2024-03-26,-0.006673,169.71001,15441881.0
14593,2024-03-27,0.021213,173.31,15441881.0
14593,2024-03-28,-0.010559,171.48,15337686.0
14593,2024-04-01,-0.008456,170.03,15337686.0
14593,2024-04-02,-0.006999,168.84,15337686.0
14593,2024-04-03,0.004797,169.64999,15337686.0
14593,2024-04-04,-0.004892,168.82001,15337686.0
14593,2024-04-05,0.004502,169.58,15337686.0
14593,2024-04-08,-0.006664,168.45,15337686.0
14593,2024-04-09,0.007243,169.67,15337686.0
14593,2024-04-10,-0.011139,167.78,15337686.0
14593,2024-04-11,0.043271,175.03999,15337686.0
14593,2024-04-12,0.008627,176.55,15337686.0
14593,2024-04-15,-0.021864,172.69,15337686.0
14593,2024-04-16,-0.019167,169.38,15337686.0
14593,2024-04-17,-0.008147,168.0,15337686.0
14593,2024-04-18,-0.005714,167.03999,15337686.0
14593,2024-04-19,-0.012213,165.0,15334082.0
14593,2024-04-22,0.005091,165.84,15334082.0
14593,2024-04-23,0.006392,166.89999,15334082.0
14593,2024-04-24,0.012702,169.02,15334082.0
14593,2024-04-25,0.005147,169.89,15334082.0
14593,2024-04-26,-0.003473,169.3,15334082.0
14593,2024-04-29,0.024808,173.5,15334082.0
14593,2024-04-30,-0.018271,170.33,15334082.0
14593,2024-05-01,-0.006047,169.3,15334082.0
14593,2024-05-02,0.022032,173.03,15334082.0
14593,2024-05-03,0.059816,183.38,15334082.0
14593,2024-05-06,-0.009107,181.71001,15334082.0
14593,2024-05-07,0.003797,182.39999,15334082.0
14593,2024-05-08,0.001864,182.74001,15334082.0
14593,2024-05-09,0.010014,184.57001,15334082.0
14593,2024-05-10,-0.006881,183.05,15334082.0
14593,2024-05-13,0.017645,186.28,15334082.0
14593,2024-05-14,0.006173,187.42999,15334082.0
14593,2024-05-15,0.012218,189.72,15334082.0
14593,2024-05-16,0.000632,189.84,15334082.0
14593,2024-05-17,0.000158,189.87,15334082.0
14593,2024-05-20,0.006162,191.03999,15334082.0
14593,2024-05-21,0.006857,192.35001,15334082.0
14593,2024-05-22,-0.007538,190.89999,15334082.0
14593,2024-05-23,-0.021058,186.88,15334082.0
14593,2024-05-24,0.016588,189.98,15334082.0
14593,2024-05-28,5.3e-05,189.99001,15334082.0
14593,2024-05-29,0.001579,190.28999,15334082.0
14593,2024-05-30,0.005255,191.28999,15334082.0
14593,2024-05-31,0.005019,192.25,15334082.0
14593,2024-06-03,0.009259,194.03,15334082.0
14593,2024-06-04,0.001649,194.35001,15334082.0
14593,2024-06-05,0.007821,195.87,15334082.0
14593,2024-06-06,-0.007097,194.48,15334082.0
14593,2024-06-07,0.012392,196.89,15334082.0
14593,2024-06-10,-0.019148,193.12,15334082.0
14593,2024-06-11,0.072649,207.14999,15334082.0
14593,2024-06-12,0.028578,213.07001,15334082.0
14593,2024-06-13,0.005491,214.24001,15334082.0
14593,2024-06-14,-0.008168,212.49001,15334082.0
14593,2024-06-17,0.019672,216.67,15334082.0
14593,2024-06-18,-0.010985,214.28999,15334082.0
14593,2024-06-20,-0.021513,209.67999,15334082.0
14593,2024-06-21,-0.010444,207.49001,15334082.0
14593,2024-06-24,0.003133,208.14,15334082.0
14593,2024-06-25,0.004468,209.07001,15334082.0
14593,2024-06-26,0.019993,213.25,15334082.0
14593,2024-06-27,0.003986,214.10001,15334082.0
14593,2024-06-28,-0.016254,210.62,15222259.0
14593,2024-07-01,0.029105,216.75,15222259.0
14593,2024-07-02,0.01624,220.27,15222259.0
14593,2024-07-03,0.005811,221.55,15222259.0
14593,2024-07-05,0.02162,226.34,15222259.0
14593,2024-07-08,0.006539,227.82001,15222259.0
14593,2024-07-09,0.003775,228.67999,15222259.0
14593,2024-07-10,0.018804,232.98,15222259.0
14593,2024-07-11,-0.023221,227.57001,15222259.0
14593,2024-07-12,0.013051,230.53999,15222259.0
14593,2024-07-15,0.016743,234.39999,15222259.0
14593,2024-07-16,0.001792,234.82001,15222259.0
14593,2024-07-17,-0.025296,228.88,15222259.0
14593,2024-07-18,-0.020535,224.17999,15222259.0
14593,2024-07-19,0.00058,224.31,15204137.0
14593,2024-07-22,-0.00156,223.96001,15204137.0
14593,2024-07-23,0.004688,225.00999,15204137.0
14593,2024-07-24,-0.028754,218.53999,15204137.0
14593,2024-07-25,-0.004805,217.49001,15204137.0
14593,2024-07-26,0.002161,217.96001,15204137.0
14593,2024-07-29,0.001285,218.24001,15204137.0
14593,2024-07-30,0.002566,218.8,15204137.0
14593,2024-07-31,0.014991,222.08,15204137.0
14593,2024-08-01,-0.016751,218.36,15204137.0
14593,2024-08-02,0.006869,219.86,15204137.0
14593,2024-08-05,-0.048167,209.27,15204137.0
14593,2024-08-06,-0.009748,207.23,15204137.0
14593,2024-08-07,0.012498,209.82001,15204137.0
14593,2024-08-08,0.016633,213.31,15204137.0
14593,2024-08-09,0.013736,216.24001,15204137.0
14593,2024-08-12,0.007122,217.53,15204137.0
14593,2024-08-13,0.017193,221.27,15204137.0
14593,2024-08-14,0.002034,221.72,15204137.0
14593,2024-08-15,0.013531,224.72,15204137.0
14593,2024-08-16,0.005918,226.05,15204137.0
14593,2024-08-19,-0.000708,225.89,15204137.0
14593,2024-08-20,0.002745,226.50999,15204137.0
14593,2024-08-21,-0.000486,226.39999,15204137.0
14593,2024-08-22,-0.00826,224.53,15204137.0
14593,2024-08-23,0.010288,226.84,15204137.0
14593,2024-08-26,0.001499,227.17999,15204137.0
14593,2024-08-27,0.003742,228.03,15204137.0
14593,2024-08-28,-0.006753,226.49001,15204137.0
14593,2024-08-29,0.01457,229.78999,15204137.0
14593,2024-08-30,-0.003438,229.0,15204137.0
14593,2024-09-03,-0.027205,222.77,15204137.0
14593,2024-09-04,-0.008619,220.85001,15204137.0
14593,2024-09-05,0.006928,222.38,15204137.0
14593,2024-09-06,-0.007015,220.82001,15204137.0
14593,2024-09-09,0.000408,220.91,15204137.0
14593,2024-09-10,-0.003621,220.11,15204137.0
14593,2024-09-11,0.011585,222.66,15204137.0
14593,2024-09-12,0.000494,222.77,15204137.0
14593,2024-09-13,-0.001212,222.5,15204137.0
14593,2024-09-16,-0.027775,216.32001,15204137.0
14593,2024-09-17,0.002173,216.78999,15204137.0
14593,2024-09-18,0.01799,220.69,15204137.0
14593,2024-09-19,0.037066,228.87,15204137.0
14593,2024-09-20,-0.002927,228.2,15204137.0
14593,2024-09-23,-0.007581,226.47,15204137.0
14593,2024-09-24,0.003974,227.37,15204137.0
14593,2024-09-25,-0.004398,226.37,15204137.0
14593,2024-09-26,0.00508,227.52,15204137.0
14593,2024-09-27,0.001187,227.78999,15116786.0
14593,2024-09-30,0.022872,233.0,15116786.0
14593,2024-10-01,-0.029142,226.21001,15116786.0
14593,2024-10-02,0.00252,226.78,15116786.0
14593,2024-10-03,-0.004895,225.67,15116786.0
14593,2024-10-04,0.005007,226.8,15116786.0
14593,2024-10-07,-0.022531,221.69,15116786.0
14593,2024-10-08,0.018404,225.77,15116786.0
14593,2024-10-09,0.016698,229.53999,15116786.0
14593,2024-10-10,-0.002178,229.03999,15116786.0
14593,2024-10-11,-0.006505,227.55,15116786.0
14593,2024-10-14,0.01648,231.3,15116786.0
14593,2024-10-15,0.011025,233.85001,15116786.0
14593,2024-10-16,-0.008852,231.78,15116786.0
14593,2024-10-17,0.001596,232.14999,15116786.0
14593,2024-10-18,0.012277,235.0,15115823.0
14593,2024-10-21,0.006298,236.48,15115823.0
14593,2024-10-22,-0.002622,235.86,15115823.0
14593,2024-10-23,-0.021623,230.75999,15115823.0
14593,2024-10-24,-0.000823,230.57001,15115823.0
14593,2024-10-25,0.003643,231.41,15115823.0
14593,2024-10-28,0.008599,233.39999,15115823.0
14593,2024-10-29,0.001157,233.67,15115823.0
14593,2024-10-30,-0.015278,230.10001,15115823.0
14593,2024-10-31,-0.01821,225.91,15115823.0
14593,2024-11-01,-0.01328,222.91,15115823.0
14593,2024-11-04,-0.004038,222.00999,15115823.0
14593,2024-11-05,0.006486,223.45,15115823.0
14593,2024-11-06,-0.003267,222.72,15115823.0
14593,2024-11-07,0.021372,227.48,15115823.0
14593,2024-11-08,-0.001187,226.96001,15115823.0
14593,2024-11-11,-0.012029,224.23,15115823.0
14593,2024-11-12,0.0,224.23,15115823.0
14593,2024-11-13,0.003969,225.12,15115823.0
14593,2024-11-14,0.013771,228.22,15115823.0
14593,2024-11-15,-0.014109,225.0,15115823.0
14593,2024-11-18,0.013422,228.02,15115823.0
14593,2024-11-19,0.00114,228.28,15115823.0
14593,2024-11-20,0.003154,229.0,15115823.0
14593,2024-11-21,-0.002096,228.52,15115823.0
14593,2024-11-22,0.005908,229.87,15115823.0
14593,2024-11-25,0.013051,232.87,15115823.0
14593,2024-11-26,0.009404,235.06,15115823.0
